出水守真名,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:水守真名,イズミモ:リマナ,イズミモ:リマナ,2/4:0/3,*,い[ずみもり]まな
和泉屋市兵衛,1348,1348,4569,名詞,固有名詞,一般,*,*,*,和:泉屋市兵衛,イズミヤイ:チベエ,イズミヤイ:チベエ,2/5:0/3,*,い[ずみやいち]べえ
泉谷閑示,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉谷閑示,イズミヤカンジ,イズミヤカンジ,0/7,*,い[ずみやかんじ
泉谷赳馬,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:谷赳馬,イズミヤ:キュウマ,イズミヤ:キュウマ,2/5:0/2,*,い[ずみやき[ユ]うま
和泉屋権四郎,1348,1348,4569,名詞,固有名詞,一般,*,*,*,和:泉屋権四郎,イズミヤゴン:シロウ,イズミヤゴン:シロウ,2/6:0/3,*,い[ずみやごんし]ろう
泉谷しげるの土曜はまかせろ!!,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉谷しげるの土曜はまかせろ!!,イズミヤシゲルノドヨウハマカセロ,イズミヤシゲルノドヨウハマカセロ,0/16,*,い[ずみやしげるのどようはまかせろ
泉谷しげるのミュージックバトル!,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:谷しげるのミュージックバトル!,イズミヤシゲルノ:ミュージックバトル,イズミヤシゲルノ:ミュージックバトル,2/8:0/8,*,い[ずみやしげるのみユ]ーじっく[ば]とる
泉谷周三郎,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:谷周三郎,イズミヤシュウ:ザブロウ,イズミヤシュウ:ザブロウ,2/7:0/3,*,い[ずみやしユうざぶ]ろう
和泉家志ん治,1348,1348,4569,名詞,固有名詞,一般,*,*,*,和:泉家志ん治,イズミヤシ:ンジ,イズミヤシ:ンジ,2/5:0/2,*,い[ずみや[し]んじ
和泉屋清七,1348,1348,4569,名詞,固有名詞,一般,*,*,*,和:泉屋清七,イズミヤセ:イシチ,イズミヤセ:イシチ,2/5:0/3,*,い[ずみやせい]しち
泉門池,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:門池,イズミヤ:ドイケ,イズミヤ:ドイケ,2/4:0/3,*,い[ずみやど]いけ
泉谷楓真,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:谷楓真,イズミヤ:フウマ,イズミヤ:フウマ,2/4:0/3,*,い[ずみやふ]うま
泉山三六,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉山三六,イズミヤマサンロク,イズミヤマサンロク,0/9,*,い[ずみやまさんろく
泉山城,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:山城,イズミヤマ:ジョウ,イズミヤマ:ジョウ,2/5:0/2,*,い[ずみやまじ]ヨう
泉谷満寿裕,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:谷満寿裕,イズミヤマス:ヒロ,イズミヤマス:ヒロ,2/6:0/2,*,い[ずみやま[す]ひろ
泉山太男,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:山太男,イズミヤマ:タカオ,イズミヤマ:タカオ,2/5:0/3,*,い[ずみやまた]かお
泉山古康,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:山古康,イズミヤマフ:ルヤス,イズミヤマフ:ルヤス,2/6:0/3,*,い[ずみやまふる]やす
泉山康朝,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:山康朝,イズミヤマヤ:ストモ,イズミヤマヤ:ストモ,2/6:0/3,*,い[ずみやまやす]とも
泉山朗土,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:山朗土,イズミヤマ:ロウド,イズミヤマ:ロウド,2/5:0/3,*,い[ずみやまろ]うど
泉谷淑夫,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:谷淑夫,イズミヤ:ヨシオ,イズミヤ:ヨシオ,2/4:0/3,*,い[ずみやよ]しお
泉谷力治,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:谷力治,イズミヤ:リキジ,イズミヤ:リキジ,2/4:0/3,*,い[ずみやり]きじ
いずみ唯,1348,1348,4569,名詞,固有名詞,一般,*,*,*,い:ずみ唯,イズ:ミユイ,イズ:ミユイ,2/2:0/3,*,い[ずみ]ゆい
泉由有樹,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:由有樹,イズミ:ユウキ,イズミ:ユウキ,2/3:0/3,*,い[ずみゆ]うき
泉勇之介商店,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:勇之介商店,イズミ:ユウノスケショウテン,イズミ:ユウノスケショウテン,0/9:0/3,*,い]ずみゆうのすけしヨう]てん
出水郵便局,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:水郵便局,イズミユウビン:キョク,イズミユウビン:キョク,2/7:0/2,*,い[ずみゆうびんき]ヨく
泉由希菜,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:由希菜,イズミ:ユキナ,イズミ:ユキナ,2/3:0/3,*,い[ずみゆ]きな
泉幸歩,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:幸歩,イズミ:ユキホ,イズミ:ユキホ,2/3:0/3,*,い[ずみゆ]きほ
泉有乃,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:有乃,イズ:ミユノ,イズ:ミユノ,0/2:0/3,*,い]ずみ]ゆ]の
和泉容,1348,1348,4569,名詞,固有名詞,一般,*,*,*,和:泉容,イズ:ミヨウ,イズ:ミヨウ,2/2:0/3,*,い[ずみ]よう
泉漾太郎,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:漾太郎,イズミヨウ:タロウ,イズミヨウ:タロウ,2/5:0/3,*,い[ずみようた]ろう
泉見洋平,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:見洋平,イズミヨ:ウヘイ,イズミヨ:ウヘイ,2/4:0/3,*,い[ずみよう]へい
泉嘉郎,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:嘉郎,イズミ:ヨシオ,イズミ:ヨシオ,2/3:0/3,*,い[ずみよ]しお
いずみ吉紘,1348,1348,4569,名詞,固有名詞,一般,*,*,*,い:ずみ吉紘,イズミヨシ:ヒロ,イズミヨシ:ヒロ,2/5:0/2,*,い[ずみよ[し]ひろ
123☆45,1348,1348,4569,名詞,固有名詞,一般,*,*,*,1:23☆45,イズミヨー:コ,イズミヨー:コ,2/5:0/1,*,い[ずみよ[ー]こ
泉水らん,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:水らん,イズ:ミラン,イズ:ミラン,2/2:0/3,*,い[ずみ]らん
泉らん子,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:らん子,イズミ:ランコ,イズミ:ランコ,2/3:0/3,*,い[ずみら]んこ
泉龍洞,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:龍洞,イズミ:リュウドウ,イズミ:リュウドウ,2/4:0/3,*,い[ずみりユう]どう
いずみ緑道,1348,1348,4569,名詞,固有名詞,一般,*,*,*,い:ずみ緑道,イズミ:リョクドウ,イズミ:リョクドウ,2/4:0/3,*,い[ずみりヨく]どう
伊住禮次朗,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:住禮次朗,イズミレイ:ジロウ,イズミレイ:ジロウ,2/5:0/3,*,い[ずみれいじ]ろう
泉怜菜,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:怜菜,イズミ:レイナ,イズミ:レイナ,2/3:0/3,*,い[ずみれ]いな
-ISM,1348,1348,4569,名詞,固有名詞,一般,*,*,*,-ISM,イズム,イズム,0/3,*,い]ずむ
ISM,1348,1348,4569,名詞,固有名詞,一般,*,*,*,ISM,イズム,イズム,0/3,*,い]ずむ
IZM,1348,1348,4569,名詞,固有名詞,一般,*,*,*,IZM,イズム,イズム,0/3,*,い]ずむ
ism,1348,1348,4569,名詞,固有名詞,一般,*,*,*,ism,イズム,イズム,0/3,*,い]ずむ
主義-ism:,1348,1348,4569,名詞,固有名詞,一般,*,*,*,主義-ism:,イズム,イズム,0/3,*,い[ずむ
出雲井晶,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出雲井晶,イズモイアキ,イズモイアキ,0/6,*,い[ずもい[あき
出雲一畑交通,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲一畑交通,イズモイチバタコ:ウツウ,イズモイチバタコ:ウツウ,2/8:0/3,*,い[ずもいちばたこう]つう
出雲伊波比神社,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲伊波比神社,イズモイワイジ:ンジャ,イズモイワイジ:ンジャ,2/7:0/2,*,い[ずもいわいじん]じヤ
出雲祝神社,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲祝神社,イズモイワイジ:ンジャ,イズモイワイジ:ンジャ,2/7:0/2,*,い[ずもいわいじん]じヤ
出雲大社東京分祠,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大社東京分祠,イズモオオ:ヤシロ,イズモオオ:ヤシロ,2/5:0/3,*,い[ずもおおや]しろ
出雲大社松山分祠,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大社松山分祠,イズモオオ:ヤシロ,イズモオオ:ヤシロ,2/5:0/3,*,い[ずもおおや]しろ
出雲大社愛知日の出教会,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大社愛知日の出教会,イズモオオヤシロアイチヒノデ:キョウカイ,イズモオオヤシロアイチヒノデ:キョウカイ,2/15:0/3,*,い[ずもおおやしろあいちひのできヨう]かい
出雲大社大阪分祠,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大社大阪分祠,イズモオオヤシロオオサカ:ブンシ,イズモオオヤシロオオサカ:ブンシ,2/12:0/3,*,い[ずもおおやしろおおさかぶ]んし
出雲大社教,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大社教,イズモオオヤシロ:キョウ,イズモオオヤシロ:キョウ,2/8:0/2,*,い[ずもおおやしろき]ヨう
出雲大社教朝霞教会,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大社教朝霞教会,イズモオオヤシロキョウアサカ:キョウカイ,イズモオオヤシロキョウアサカ:キョウカイ,2/14:0/3,*,い[ずもおおやしろきヨうあさかきヨう]かい
出雲大社境内遺跡,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大社境内遺跡,イズモオオヤシロケイダイ:イセキ,イズモオオヤシロケイダイ:イセキ,2/12:0/3,*,い[ずもおおやしろけいだいい]せき
出雲大社高松分祠,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大社高松分祠,イズモオオヤシロタカマツ:ブンシ,イズモオオヤシロタカマツ:ブンシ,2/12:0/3,*,い[ずもおおやしろたかまつぶ]んし
出雲源氏,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲源氏,イズモ:ゲンジ,イズモ:ゲンジ,2/3:0/3,*,い[ずもげ]んじ
出雲咲乃,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲咲乃,イズモ:サキノ,イズモ:サキノ,2/3:0/3,*,い[ずもさ]きの
出雲市佐田町スクールバス,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲市佐田町スクールバス,イズモシサダチョウスク:ールバス,イズモシサダチョウスク:ールバス,2/11:0/3,*,い[ずもしさだちヨうすくーる]ばす
出雲路修,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲路修,イズモジ:オサム,イズモジ:オサム,2/4:0/3,*,い[ずもじお]さむ
出雲路口,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲路口,イズモ:ジグチ,イズモ:ジグチ,2/3:0/3,*,い[ずもじ]ぐち
出雲路号,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲路号,イズモ:ジゴウ,イズモ:ジゴウ,2/3:0/3,*,い[ずもじ]ごう
出雲路信直,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲路信直,イズモジノ:ブナオ,イズモジノ:ブナオ,2/5:0/3,*,い[ずもじのぶ]なお
出雲路敬和,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲路敬和,イズモジヨ:シカズ,イズモジヨ:シカズ,2/5:0/3,*,い[ずもじよし]かず
出雲神西駅,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲神西駅,イズモジンザ:イエキ,イズモジンザ:イエキ,2/6:0/3,*,い[ずもじんざい]えき
出雲神社,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲神社,イズモジ:ンジャ,イズモジ:ンジャ,2/4:0/2,*,い[ずもじん]じヤ
出雲正剛,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲正剛,イズモセ:イゴウ,イズモセ:イゴウ,2/4:0/3,*,い[ずもせい]ごう
出雲草,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲草,イズ:モソウ,イズ:モソウ,2/2:0/3,*,い[ずも]そう
出雲村,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲村,イズ:モソン,イズ:モソン,2/2:0/3,*,い[ずも]そん
IZUMO -猛き剣の閃記-,1348,1348,4569,名詞,固有名詞,一般,*,*,*,IZUMO -猛き剣の閃記-,イズモタケキツルギノセンキ,イズモタケキツルギノセンキ,0/13,*,い[ずもたけきつるぎのせんき
出雲建子命,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲建子命,イズモタケコノ:ミコト,イズモタケコノ:ミコト,2/7:0/3,*,い[ずもたけこのみ]こと
出雲建,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲建,イズモ:タケル,イズモ:タケル,2/3:0/3,*,い[ずもた]ける
出雲大東窯,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲大東窯,イズモダイト:ウガマ,イズモダイト:ウガマ,2/6:0/3,*,い[ずもだいとう]がま
出雲殿,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲殿,イズ:モデン,イズ:モデン,2/2:0/3,*,い[ずも]でん
泉本和秀,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:本和秀,イズモトカ:ズヒデ,イズモトカ:ズヒデ,2/5:0/3,*,い[ずもとかず]ひで
出雲徳洲会病院,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲徳洲会病院,イズモトクシュウカイ:ビョウイン,イズモトクシュウカイ:ビョウイン,2/10:0/3,*,い[ずもとくしユうかいびヨう]いん
出雲富田藩,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲富田藩,イズモト:ダハン,イズモト:ダハン,2/4:0/3,*,い[ずもとだ]はん
泉本のり子,1348,1348,4569,名詞,固有名詞,一般,*,*,*,泉:本のり子,イズモト:ノリコ,イズモト:ノリコ,2/4:0/3,*,い[ずもとの]りこ
出雲乃伊波比神社,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲乃伊波比神社,イズモノイワイジン:ジャ,イズモノイワイジン:ジャ,2/9:0/1,*,い[ずものいわいじ[ん]じヤ
出雲崗神社,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲崗神社,イズモノオカジ:ンジャ,イズモノオカジ:ンジャ,2/7:0/2,*,い[ずものおかじん]じヤ
出雲阿國号,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲阿國号,イズモノオク:ニゴウ,イズモノオク:ニゴウ,2/6:0/3,*,い[ずものおくに]ごう
出雲弟山,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲弟山,イズモノオ:トヤマ,イズモノオ:トヤマ,2/5:0/3,*,い[ずものおと]やま
出雲国上,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲国上,イズモノク:ニカミ,イズモノク:ニカミ,2/5:0/3,*,い[ずものくに]かみ
出雲國神仏霊場,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲國神仏霊場,イズモノクニシンブツレイ:ジョウ,イズモノクニシンブツレイ:ジョウ,2/12:0/2,*,い[ずものくにしんぶつれいじ]ヨう
出雲国造,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲国造,イズモノクニノミ:ヤツコ,イズモノクニノミ:ヤツコ,2/8:0/3,*,い[ずものくにのみや]つこ
出雲国造神賀詞,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲国造神賀詞,イズモノクニノミヤツコノカン:ヨゴト,イズモノクニノミヤツコノカン:ヨゴト,2/14:0/3,*,い[ずものくにのみやつこのかんよ]ごと
出雲国風土記,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲国風土記,イズモノクニ:フドキ,イズモノクニ:フドキ,2/6:0/3,*,い[ずものくにふ]どき
出雲国山代郷遺跡群,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出雲国山代郷遺跡群,イズモノクニヤマシロゴウイセキグン,イズモノクニヤマシロゴウイセキグン,0/17,*,い[ずものくにやましろごういせきぐん
出雲狛,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲狛,イズモ:ノコマ,イズモ:ノコマ,2/3:0/3,*,い[ずもの]こま
出雲荘,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲荘,イズモノ:ショウ,イズモノ:ショウ,2/4:0/2,*,い[ずものし]ヨう
出雲果安,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲果安,イズモノハ:タヤス,イズモノハ:タヤス,2/5:0/3,*,い[ずものはた]やす
出雲広貞,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲広貞,イズモノヒ:ロサダ,イズモノヒ:ロサダ,2/5:0/3,*,い[ずものひろ]さだ
出雲広嶋,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲広嶋,イズモノヒ:ロシマ,イズモノヒ:ロシマ,2/5:0/3,*,い[ずものひろ]しま
出雲振根,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲振根,イズモノ:フルネ,イズモノ:フルネ,2/4:0/3,*,い[ずものふ]るね
出雲益方,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲益方,イズモノマ:スカタ,イズモノマ:スカタ,2/5:0/3,*,い[ずものます]かた
出雲安麻呂,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲安麻呂,イズモノヤ:スマロ,イズモノヤ:スマロ,2/5:0/3,*,い[ずものやす]まろ
出雲屋麻呂,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲屋麻呂,イズモノ:ヤマロ,イズモノ:ヤマロ,2/4:0/3,*,い[ずものや]まろ
出雲充,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲充,イズモ:ミツル,イズモ:ミツル,2/3:0/3,*,い[ずもみ]つる
出雲三成駅,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:雲三成駅,イズモミナ:リエキ,イズモミナ:リエキ,2/5:0/3,*,い[ずもみなり]えき
出面村,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:面村,イズ:モムラ,イズ:モムラ,2/2:0/3,*,い[ずも]むら
何森健,1348,1348,4569,名詞,固有名詞,一般,*,*,*,何:森健,イズモ:リケン,イズモ:リケン,2/3:0/3,*,い[ずもり]けん
EZL,1348,1348,4569,名詞,固有名詞,一般,*,*,*,EZL,イズル,イズル,0/3,*,い]ずる
EZLカード,1348,1348,4569,名詞,固有名詞,一般,*,*,*,E:ZLカード,イズル:カード,イズル:カード,2/3:0/3,*,い[ずるか]ーど
出流原弁天池,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:流原弁天池,イズルハラベンテ:ンイケ,イズルハラベンテ:ンイケ,2/8:0/3,*,い[ずるはらべんてん]いけ
いずれ最強の錬金術師？,1348,1348,4569,名詞,固有名詞,一般,*,*,*,い:ずれ最強の錬金術師？,イズレサイキョウノレンキ:ンジュツシ,イズレサイキョウノレンキ:ンジュツシ,2/12:0/3,*,い[ずれさいきヨうのれんきんじユ]つし
TN95型,1348,1348,4569,名詞,固有名詞,一般,*,*,*,TN95型,イズレモ,イズレモ,0/4,*,い[ず[れも
出羽村,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:羽村,イズ:ワムラ,イズ:ワムラ,2/2:0/3,*,い[ずわ]むら
出馬駅,1348,1348,4569,名詞,固有名詞,一般,*,*,*,出:馬駅,イズン:マエキ,イズン:マエキ,2/3:0/3,*,い[ずんま]えき
iZoo,1348,1348,4569,名詞,固有名詞,一般,*,*,*,iZoo,イズー,イズー,0/3,*,い]ずー
倚声,1348,1348,4569,名詞,固有名詞,一般,*,*,*,倚声,イセイ,イセイ,0/3,*,い]せい
医誠会国際総合病院,1348,1348,4569,名詞,固有名詞,一般,*,*,*,医:誠会国際総合病院,イセイカイコクサイソウゴウ:ビョウイン,イセイカイコクサイソウゴウ:ビョウイン,2/14:0/3,*,い[せいかいこくさいそうごうびヨう]いん
医誠会病院,1348,1348,4569,名詞,固有名詞,一般,*,*,*,医:誠会病院,イセイカイ:ビョウイン,イセイカイ:ビョウイン,2/6:0/3,*,い[せいかいびヨう]いん
懿静貴妃,1348,1348,4569,名詞,固有名詞,一般,*,*,*,懿:静貴妃,イセ:イキヒ,イセ:イキヒ,2/2:0/3,*,い[せい]きひ
異星言語学,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異:星言語学,イセイゲン:ゴガク,イセイゲン:ゴガク,2/5:0/3,*,い[せいげんご]がく
韋世康,1348,1348,4569,名詞,固有名詞,一般,*,*,*,韋:世康,イセ:イコウ,イセ:イコウ,2/2:0/3,*,い[せい]こう
異星進化,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異:星進化,イセイ:シンカ,イセイ:シンカ,2/3:0/3,*,い[せいし]んか
伊勢伊勢守異聞,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢伊勢守異聞,イセイセノカミ:イブン,イセイセノカミ:イブン,2/7:0/3,*,い[せいせのかみい]ぶん
異星の客,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異星の客,イセイノキャク,イセイノキャク,0/6,*,い[せいのきヤく
伊勢いも,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢いも,イ:セイモ,イ:セイモ,2/1:0/3,*,い[せ]いも
維西リス族自治県,1348,1348,4569,名詞,固有名詞,一般,*,*,*,維:西リス族自治県,イセイリスゾクジ:チケン,イセイリスゾクジ:チケン,2/8:0/3,*,い[せいりすぞくじち]けん
伊勢岩手藩,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢岩手藩,イセイワ:デハン,イセイワ:デハン,2/4:0/3,*,い[せいわで]はん
伊勢有田駅,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊勢有田駅,イセウダエキ,イセウダエキ,0/6,*,い[せうだ[えき
伊勢有田停車場,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢有田停車場,イセウダテイ:シャジョウ,イセウダテイ:シャジョウ,2/7:0/2,*,い[せうだていしヤじ]ヨう
イセエビ下目,1348,1348,4569,名詞,固有名詞,一般,*,*,*,イ:セエビ下目,イセエビ:カモク,イセエビ:カモク,2/4:0/3,*,い[せえびか]もく
伊勢海老汁,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢海老汁,イセエ:ビジル,イセエ:ビジル,2/3:0/3,*,い[せえび]じる
伊勢海老長寿汁,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊勢海老長寿汁,イセエビチョウジュジル,イセエビチョウジュジル,0/9,*,い[せえびちヨうじユじる
伊勢えび祭,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢えび祭,イセエビ:マツリ,イセエビ:マツリ,2/4:0/3,*,い[せえびま]つり
伊勢大橋,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢大橋,イセオ:オハシ,イセオ:オハシ,2/3:0/3,*,い[せおお]はし
伊勢大御神上大神宮,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢大御神上大神宮,イセオオミカミカミダイジ:ングウ,イセオオミカミカミダイジ:ングウ,2/12:0/3,*,い[せおおみかみかみだいじん]ぐう
伊勢大御神下大神宮,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢大御神下大神宮,イセオオミカミシモダイジ:ングウ,イセオオミカミシモダイジ:ングウ,2/12:0/3,*,い[せおおみかみしもだいじん]ぐう
伊勢音頭恋寝刃,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢音頭恋寝刃,イセオンドコイノ:ネタバ,イセオンドコイノ:ネタバ,2/8:0/3,*,い[せおんどこいのね]たば
異世界アニメ工房,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異:世界アニメ工房,イセカイアニメス:タジオ,イセカイアニメス:タジオ,2/8:0/3,*,い[せかいあにめすた]じお
異世界居酒屋「のぶ」,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異:世界居酒屋「のぶ」,イセカイイザカ:ヤノブ,イセカイイザカ:ヤノブ,2/7:0/3,*,い[せかいいざかや]のぶ
異世界喰滅のサメ,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異世界喰滅のサメ,イセカイクイメツノサメ,イセカイクイメツノサメ,0/11,*,い[せかいくいめつのさめ
ヰ世界情緒,1348,1348,4569,名詞,固有名詞,一般,*,*,*,ヰ世界情緒,イセカイジョウチョ,イセカイジョウチョ,0/7,*,い[せかいじヨうちヨ
異世界チート魔術師,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異:世界チート魔術師,イセカイチートマジ:シャン,イセカイチートマジ:シャン,2/9:0/2,*,い[せかいちーとまじし]ヤん
異世界転移、地雷付き。,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異世界転移、地雷付き。,イセカイテンイジライツキ,イセカイテンイジライツキ,0/12,*,い[せかいてんいじらいつき
異世界でカフェを開店しました。,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異:世界でカフェを開店しました。,イセカイデカフェヲカイテンシ:マシタ,イセカイデカフェヲカイテンシ:マシタ,2/14:0/2,*,い[せかいでかふエをかいてんしまし]た
異世界の聖機師物語,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異:世界の聖機師物語,イセカイノセイキシモノ:ガタリ,イセカイノセイキシモノ:ガタリ,2/11:0/3,*,い[せかいのせいきしものが]たり
異世界のトイレで大をする。,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異世界のトイレで大をする。,イセカイノトイレデダイヲスル,イセカイノトイレデダイヲスル,0/14,*,い[せかいのといれでだいをする
異世界はスマートフォンとともに。,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異世界はスマートフォンとともに。,イセカイハスマートフォントトモニ,イセカイハスマートフォントトモニ,0/15,*,い[せかいはすまーとふオんとともに
異世界魔法は遅れてる！,1348,1348,4569,名詞,固有名詞,一般,*,*,*,異世界魔法は遅れてる！,イセカイマホウハオクレテル,イセカイマホウハオクレテル,0/13,*,い[せかいまほうはおくれてる
伊勢形紙,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢形紙,イセカ:タガミ,イセカ:タガミ,2/3:0/3,*,い[せかた]がみ
伊勢神戸駅,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢神戸駅,イセカン:ベエキ,イセカン:ベエキ,2/4:0/3,*,い[せかんべ]えき
伊勢ヶ坪城,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢ヶ坪城,イセガツボ:ジョウ,イセガツボ:ジョウ,2/5:0/2,*,い[せがつぼじ]ヨう
伊勢ヶ濱部屋,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢ヶ濱部屋,イセガハ:マベヤ,イセガハ:マベヤ,2/4:0/3,*,い[せがはま]べや
伊世賀美隧道,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:世賀美隧道,イセガミズ:イドウ,イセガミズ:イドウ,2/5:0/3,*,い[せがみずい]どう
伊勢神トンネル,1348,1348,4569,名詞,固有名詞,一般,*,*,*,伊:勢神トンネル,イセガミト:ンネル,イセガミト:ンネル,2/5:0/3,*,い[せがみとん]ねる
