亜急性裂肛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性裂肛,アキュウセイレッコウ,アキュウセイレッコウ,6/9,*,あ[きユうせいれ]っこう
亜急性連合性脊髄変性症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性連合性脊髄変性症,アキュウセイレンゴウセイセキズイヘンセイショウ,アキュウセイレンゴウセイセキズイヘンセイショウ,20/21,*,あ[きユうせいれんごうせいせきずいへんせいし]ヨう
亜急性連合性変性症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜急性連合性変性症,アキュウセイレンゴウセイヘンセイショウ,アキュウセイレンゴウセイヘンセイショウ,16/17,*,あ[きユうせいれんごうせいへんせいし]ヨう
アキョウ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキョウ,アキョウ,アキョウ,0/3,*,あ[きヨう
アキレス腱炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱炎,アキレスケンエン,アキレスケンエン,6/8,*,あ[きれすけん]えん
アキレス腱滑液包炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱滑液包炎,アキレスケンカツエキホウエン,アキレスケンカツエキホウエン,12/14,*,あ[きれすけんかつえきほう]えん
アキレス腱滑膜嚢炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱滑膜嚢炎,アキレスケンカツマクノウエン,アキレスケンカツマクノウエン,12/14,*,あ[きれすけんかつまくのう]えん
アキレス腱筋腱移行部断裂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱筋腱移行部断裂,アキレスケンキンケンイコウブダンレツ,アキレスケンキンケンイコウブダンレツ,0/18,*,あ[きれすけんきんけんいこうぶだんれつ
アキレス腱腱鞘炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱腱鞘炎,アキレスケンケンショウエン,アキレスケンケンショウエン,10/12,*,あ[きれすけんけんしヨう]えん
アキレス腱挫傷,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱挫傷,アキレスケンザショウ,アキレスケンザショウ,7/9,*,あ[きれすけんざし]ヨう
アキレス腱挫創,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱挫創,アキレスケンザソウ,アキレスケンザソウ,7/9,*,あ[きれすけんざ]そう
アキレス腱周囲炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱周囲炎,アキレスケンシュウイエン,アキレスケンシュウイエン,9/11,*,あ[きれすけんしユうい]えん
アキレス腱切創,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱切創,アキレスケンセッソウ,アキレスケンセッソウ,6/10,*,あ[きれすけんせ]っそう
アキレス腱切断,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱切断,アキレスケンセツダン,アキレスケンセツダン,8/10,*,あ[きれすけんせつ]だん
アキレス腱損傷,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱損傷,アキレスケンソンショウ,アキレスケンソンショウ,8/10,*,あ[きれすけんそんし]ヨう
アキレス腱断裂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱断裂,アキレスケンダンレツ,アキレスケンダンレツ,8/10,*,あ[きれすけんだん]れつ
アキレス腱断裂手術,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱断裂手術,アキレスケンダンレツシュジュツ,アキレスケンダンレツシュジュツ,12/13,*,あ[きれすけんだんれつしユじ]ユつ
アキレス腱痛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱痛,アキレスケンツウ,アキレスケンツウ,7/8,*,あ[きれすけ[ん]つう
アキレス腱粘液包炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱粘液包炎,アキレスケンネンエキホウエン,アキレスケンネンエキホウエン,12/14,*,あ[きれすけんねんえきほう]えん
アキレス腱皮下断裂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱皮下断裂,アキレスケンヒカダンレツ,アキレスケンヒカダンレツ,0/12,*,あ[きれすけんひかだんれつ
アキレス腱部石灰化症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱部石灰化症,アキレスケンブセッカイカショウ,アキレスケンブセッカイカショウ,7/14,*,あ[きれすけんぶせ]っかいかし]ヨう
アキレス腱付着部痛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱付着部痛,アキレスケンフチャクブツウ,アキレスケンフチャクブツウ,10/12,*,あ[きれすけんふちヤくぶ]つう
アキレス腱部痛,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱部痛,アキレスケンブツウ,アキレスケンブツウ,7/9,*,あ[きれすけんぶ]つう
アキレス腱部分断裂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス腱部分断裂,アキレスケンブブンダンレツ,アキレスケンブブンダンレツ,11/13,*,あ[きれすけんぶぶんだん]れつ
アキレス周囲膿瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アキレス周囲膿瘍,アキレスシュウイノウヨウ,アキレスシュウイノウヨウ,9/11,*,あ[きれすしユういのう]よう
アクアチム軟膏,1348,1348,8000,名詞,固有名詞,一般,*,*,*,アクアチム軟膏,アクアチムナンコウ,アクアチムナンコウ,7/9,*,あ[くあちむなん]こう
亜区域切除,1348,1348,8000,名詞,固有名詞,一般,*,*,*,亜区域切除,アクイキセツジョ,アクイキセツジョ,0/7,*,あ[くいきせつじヨ
悪液質,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪液質,アクエキシツ,アクエキシツ,4/6,*,あ[くえき]しつ
悪液質アフタ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪液質アフタ,アクエキシツアフタ,アクエキシツアフタ,7/9,*,あ[くえきしつあ]ふた
悪性エナメル上皮腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性エナメル上皮腫,アクセイエナメルジョウヒシュ,アクセイエナメルジョウヒシュ,0/12,*,あ[くせいえなめるじヨうひしユ
悪性M蛋白血症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性M蛋白血症,アクセイエムタンパクケッショウ,アクセイエムタンパクケッショウ,0/14,*,あ[くせいえむたんぱくけっしヨう
悪性外耳炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性外耳炎,アクセイガイジエン,アクセイガイジエン,7/9,*,あ[くせいがいじ]えん
悪性外耳腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性外耳腫瘍,アクセイガイジシュヨウ,アクセイガイジシュヨウ,0/10,*,あ[くせいがいじしユよう
悪性外耳道炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性外耳道炎,アクセイガイジドウエン,アクセイガイジドウエン,9/11,*,あ[くせいがいじどう]えん
悪性顎下部腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性顎下部腫瘍,アクセイガクカブシュヨウ,アクセイガクカブシュヨウ,8/11,*,あ[くせいがくかぶしユ]よう
悪性下垂体腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性下垂体腫瘍,アクセイカスイタイシュヨウ,アクセイカスイタイシュヨウ,0/12,*,あ[くせいかすいたいしユよう
悪性下垂体腺腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性下垂体腺腫,アクセイカスイタイセンシュ,アクセイカスイタイセンシュ,0/12,*,あ[くせいかすいたいせんしユ
悪性褐色細胞腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性褐色細胞腫,アクセイカッショクサイボウシュ,アクセイカッショクサイボウシュ,0/13,*,あ[くせいかっしヨくさいぼうしユ
悪性顆粒細胞腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性顆粒細胞腫,アクセイカリュウサイボウシュ,アクセイカリュウサイボウシュ,0/12,*,あ[くせいかりユうさいぼうしユ
悪性関節,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性関節,アクセイカンセツ,アクセイカンセツ,6/8,*,あ[くせいかん]せつ
悪性関節リウマチ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性関節リウマチ,アクセイカンセツリウマチ,アクセイカンセツリウマチ,10/12,*,あ[くせいかんせつりう]まち
悪性汗腺腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性汗腺腫瘍,アクセイカンセンシュヨウ,アクセイカンセンシュヨウ,0/11,*,あ[くせいかんせんしユよう
悪性間葉腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性間葉腫,アクセイカンヨウシュ,アクセイカンヨウシュ,0/9,*,あ[くせいかんようしユ
悪性間葉性過誤腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性間葉性過誤腫,アクセイカンヨウセイカゴシュ,アクセイカンヨウセイカゴシュ,0/13,*,あ[くせいかんようせいかごしユ
悪性奇形腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性奇形腫,アクセイキケイシュ,アクセイキケイシュ,0/8,*,あ[くせいきけいしユ
悪性胸腺腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性胸腺腫,アクセイキョウセンシュ,アクセイキョウセンシュ,0/9,*,あ[くせいきヨうせんしユ
悪性胸膜中皮腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性胸膜中皮腫,アクセイキョウマクチュウヒシュ,アクセイキョウマクチュウヒシュ,0/12,*,あ[くせいきヨうまくちユうひし]ユ
悪性巨細胞腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性巨細胞腫,アクセイキョサイボウシュ,アクセイキョサイボウシュ,0/10,*,あ[くせいきヨさいぼうしユ
悪性血管外皮腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性血管外皮腫,アクセイケッカンガイヒシュ,アクセイケッカンガイヒシュ,0/12,*,あ[くせいけっかんがいひし]ユ
悪性血管内皮腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性血管内皮腫,アクセイケッカンナイヒシュ,アクセイケッカンナイヒシュ,0/12,*,あ[くせいけっかんないひしユ
悪性高血圧症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性高血圧症,アクセイコウケツアツショウ,アクセイコウケツアツショウ,10/12,*,あ[くせいこうけつあつし]ヨう
悪性甲状腺腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性甲状腺腫,アクセイコウジョウセンシュ,アクセイコウジョウセンシュ,0/11,*,あ[くせいこうじヨうせんしユ
悪性高熱症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性高熱症,アクセイコウネツショウ,アクセイコウネツショウ,8/10,*,あ[くせいこうねつし]ヨう
悪性黒色腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性黒色腫,アクセイコクショクシュ,アクセイコクショクシュ,0/9,*,あ[くせいこくしヨくしユ
悪性骨腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性骨腫瘍,アクセイコツシュヨウ,アクセイコツシュヨウ,6/9,*,あ[くせいこつしユ]よう
悪性子宮腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性子宮腫瘍,アクセイシキュウシュヨウ,アクセイシキュウシュヨウ,0/10,*,あ[くせいしきユうしユよう
悪性縦隔腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性縦隔腫瘍,アクセイジュウカクシュヨウ,アクセイジュウカクシュヨウ,0/11,*,あ[くせいじユうかくしユよう
悪性絨毛上皮腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性絨毛上皮腫,アクセイジュウモウジョウヒシュ,アクセイジュウモウジョウヒシュ,0/12,*,あ[くせいじユうもうじヨうひし]ユ
悪性腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性腫瘍,アクセイシュヨウ,アクセイシュヨウ,4/7,*,あ[くせいしユ]よう
悪性腫瘍遺伝子検査,1348,1348,8000,名詞,固有名詞,一般,*,*,*,悪性腫瘍遺伝子検査,アクセイシュヨウイデンシケンサ,アクセイシュヨウイデンシケンサ,12/14,*,あ[くせいしユよういでんしけ]んさ
